random_walk_question,graph_context,name_source,path_so_far,prefix_length,start_node,current_node,sampled_next_node,valid_next_nodes,all_nodes,walk_id,prompt_id
"Graph:
Adjacency list:
node ada: oren, arian
node oren: ada, mark, arden
node mark: oren, arden, awa
node arden: oren, mark, awa, ella
node awa: mark, arden, elan
node ella: arden, elan
node elan: awa, ella
node arian: ada, anson, ivan
node anson: arian, elian
node ivan: arian, amber
node elian: anson, amber, sam
node amber: ivan, elian, sam
node sam: elian, amber

Path so far:
amber -> sam

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,amber -> sam,1,amber,sam,elian,elian|amber,ada|oren|mark|arden|awa|ella|elan|arian|anson|ivan|elian|amber|sam,541,6
"Graph:
Adjacency list:
node ada: oren, arian
node oren: ada, mark, arden
node mark: oren, arden, awa
node arden: oren, mark, awa, ella
node awa: mark, arden, elan
node ella: arden, elan
node elan: awa, ella
node arian: ada, anson, ivan
node anson: arian, elian
node ivan: arian, amber
node elian: anson, amber, sam
node amber: ivan, elian, sam
node sam: elian, amber

Path so far:
ivan -> amber -> sam

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ivan -> amber -> sam,2,ivan,sam,amber,elian|amber,ada|oren|mark|arden|awa|ella|elan|arian|anson|ivan|elian|amber|sam,542,6
"Graph:
Adjacency list:
node ada: oren, arian
node oren: ada, mark, arden
node mark: oren, arden, awa
node arden: oren, mark, awa, ella
node awa: mark, arden, elan
node ella: arden, elan
node elan: awa, ella
node arian: ada, anson, ivan
node anson: arian, elian
node ivan: arian, amber
node elian: anson, amber, sam
node amber: ivan, elian, sam
node sam: elian, amber

Path so far:
anson -> elian -> amber -> sam

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anson -> elian -> amber -> sam,3,anson,sam,amber,elian|amber,ada|oren|mark|arden|awa|ella|elan|arian|anson|ivan|elian|amber|sam,543,6
"Graph:
Adjacency list:
node ada: oren, arian
node oren: ada, mark, arden
node mark: oren, arden, awa
node arden: oren, mark, awa, ella
node awa: mark, arden, elan
node ella: arden, elan
node elan: awa, ella
node arian: ada, anson, ivan
node anson: arian, elian
node ivan: arian, amber
node elian: anson, amber, sam
node amber: ivan, elian, sam
node sam: elian, amber

Path so far:
ivan -> amber -> elian -> sam -> elian -> sam

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ivan -> amber -> elian -> sam -> elian -> sam,5,ivan,sam,elian,elian|amber,ada|oren|mark|arden|awa|ella|elan|arian|anson|ivan|elian|amber|sam,544,6
"Graph:
Adjacency list:
node ada: oren, arian
node oren: ada, mark, arden
node mark: oren, arden, awa
node arden: oren, mark, awa, ella
node awa: mark, arden, elan
node ella: arden, elan
node elan: awa, ella
node arian: ada, anson, ivan
node anson: arian, elian
node ivan: arian, amber
node elian: anson, amber, sam
node amber: ivan, elian, sam
node sam: elian, amber

Path so far:
anson -> arian -> anson -> elian -> sam -> elian -> sam -> amber -> sam

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anson -> arian -> anson -> elian -> sam -> elian -> sam -> amber -> sam,8,anson,sam,elian,elian|amber,ada|oren|mark|arden|awa|ella|elan|arian|anson|ivan|elian|amber|sam,545,6
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
ester

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ester,0,ester,ester,joy,joy|emma,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,546,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
joy -> ester

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,joy -> ester,1,joy,ester,joy,joy|emma,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,547,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
yu -> joy -> ester

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,yu -> joy -> ester,2,yu,ester,emma,joy|emma,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,548,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
emma -> ester -> joy -> ester

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,emma -> ester -> joy -> ester,3,emma,ester,emma,joy|emma,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,549,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
nia -> arian -> aldo -> abe -> emma -> ester

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,nia -> arian -> aldo -> abe -> emma -> ester,5,nia,ester,joy,joy|emma,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,550,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
ester -> emma -> abe -> aldo -> abe -> emma -> ester -> joy -> ester

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ester -> emma -> abe -> aldo -> abe -> emma -> ester -> joy -> ester,8,ester,ester,emma,joy|emma,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,551,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
joy

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,joy,0,joy,joy,ester,ester|hana|yu,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,552,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
ester -> joy

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ester -> joy,1,ester,joy,hana,ester|hana|yu,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,553,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
anne -> yu -> joy

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anne -> yu -> joy,2,anne,joy,ester,ester|hana|yu,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,554,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
ester -> joy -> ester -> joy

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ester -> joy -> ester -> joy,3,ester,joy,hana,ester|hana|yu,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,555,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
ester -> joy -> hana -> joy -> ester -> joy

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ester -> joy -> hana -> joy -> ester -> joy,5,ester,joy,ester,ester|hana|yu,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,556,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
anne -> hana -> joy -> yu -> anne -> yu -> joy -> ester -> joy

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anne -> hana -> joy -> yu -> anne -> yu -> joy -> ester -> joy,8,anne,joy,yu,ester|hana|yu,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,557,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
yu

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,yu,0,yu,yu,anne,joy|hana|anne,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,558,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
hana -> yu

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,hana -> yu,1,hana,yu,joy,joy|hana|anne,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,559,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
ester -> joy -> yu

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ester -> joy -> yu,2,ester,yu,joy,joy|hana|anne,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,560,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
anne -> yu -> anne -> yu

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anne -> yu -> anne -> yu,3,anne,yu,hana,joy|hana|anne,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,561,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
joy -> yu -> anne -> yu -> hana -> yu

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,joy -> yu -> anne -> yu -> hana -> yu,5,joy,yu,hana,joy|hana|anne,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,562,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
yu -> anne -> yu -> hana -> amber -> ana -> anne -> hana -> yu

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,yu -> anne -> yu -> hana -> amber -> ana -> anne -> hana -> yu,8,yu,yu,hana,joy|hana|anne,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,563,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
hana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,hana,0,hana,hana,anne,joy|yu|anne|amber,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,564,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
amber -> hana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,amber -> hana,1,amber,hana,anne,joy|yu|anne|amber,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,565,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
joy -> yu -> hana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,joy -> yu -> hana,2,joy,hana,yu,joy|yu|anne|amber,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,566,7
"Graph:
Adjacency list:
node ester: joy, emma
node joy: ester, yu, hana
node yu: joy, hana, anne
node hana: joy, yu, anne, amber
node anne: yu, hana, ana
node amber: hana, ana
node ana: anne, amber
node emma: ester, gary, abe
node gary: emma, nia
node abe: emma, aldo
node nia: gary, aldo, arian
node aldo: abe, nia, arian
node arian: nia, aldo

Path so far:
hana -> joy -> yu -> hana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,hana -> joy -> yu -> hana,3,hana,hana,joy,joy|yu|anne|amber,ester|joy|yu|hana|anne|amber|ana|emma|gary|abe|nia|aldo|arian,567,7
