random_walk_question,graph_context,name_source,path_so_far,prefix_length,start_node,current_node,sampled_next_node,valid_next_nodes,all_nodes,walk_id,prompt_id
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
angu -> alta

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,angu -> alta,1,angu,alta,bell,bell|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2005,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer -> angu -> alta

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer -> angu -> alta,2,auer,alta,angu,bell|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2006,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
cuts -> auer -> angu -> alta

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,cuts -> auer -> angu -> alta,3,cuts,alta,angu,bell|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2007,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
angu -> alta -> angu -> alta -> bell -> alta

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,angu -> alta -> angu -> alta -> bell -> alta,5,angu,alta,angu,bell|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2008,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> angu -> cuts -> angu -> alta -> bell -> aque -> bell -> alta

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> angu -> cuts -> angu -> alta -> bell -> aque -> bell -> alta,8,alta,alta,angu,bell|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2009,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer,0,auer,auer,aque,aque|angu|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2010,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
aque -> auer

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,aque -> auer,1,aque,auer,aque,aque|angu|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2011,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer -> cuts -> auer

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer -> cuts -> auer,2,auer,auer,aque,aque|angu|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2012,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> bell -> aque -> auer

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> bell -> aque -> auer,3,alta,auer,cuts,aque|angu|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2013,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> angu -> cuts -> auer -> angu -> auer

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> angu -> cuts -> auer -> angu -> auer,5,alta,auer,cuts,aque|angu|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2014,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
cuts -> auer -> cuts -> auer -> aque -> auer -> cuts -> angu -> auer

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,cuts -> auer -> cuts -> auer -> aque -> auer -> cuts -> angu -> auer,8,cuts,auer,aque,aque|angu|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2015,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
angu

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,angu,0,angu,angu,cuts,alta|auer|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2016,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> angu

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> angu,1,alta,angu,alta,alta|auer|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2017,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
angu -> cuts -> angu

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,angu -> cuts -> angu,2,angu,angu,alta,alta|auer|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2018,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> angu -> alta -> angu

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> angu -> alta -> angu,3,alta,angu,cuts,alta|auer|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2019,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> bell -> alta -> angu -> cuts -> angu

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> bell -> alta -> angu -> cuts -> angu,5,alta,angu,alta,alta|auer|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2020,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
bell -> alta -> angu -> cuts -> auer -> cuts -> angu -> auer -> angu

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,bell -> alta -> angu -> cuts -> auer -> cuts -> angu -> auer -> angu,8,bell,angu,alta,alta|auer|cuts,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2021,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
cuts

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,cuts,0,cuts,cuts,auer,auer|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2022,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer -> cuts

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer -> cuts,1,auer,cuts,auer,auer|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2023,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer -> angu -> cuts

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer -> angu -> cuts,2,auer,cuts,auer,auer|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2024,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer -> aque -> auer -> cuts

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer -> aque -> auer -> cuts,3,auer,cuts,auer,auer|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2025,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
auer -> aque -> auer -> aque -> auer -> cuts

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,auer -> aque -> auer -> aque -> auer -> cuts,5,auer,cuts,auer,auer|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2026,25
"Graph:
Adjacency list:
node anga: arin, bell
node arin: anga, asts, file
node asts: arin, file, aska
node file: arin, asts, aska, arse
node aska: asts, file, door
node arse: file, door
node door: aska, arse
node bell: anga, aque, alta
node aque: bell, auer
node alta: bell, angu
node auer: aque, angu, cuts
node angu: alta, auer, cuts
node cuts: auer, angu

Path so far:
alta -> bell -> aque -> bell -> alta -> bell -> aque -> auer -> cuts

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,alta -> bell -> aque -> bell -> alta -> bell -> aque -> auer -> cuts,8,alta,cuts,auer,auer|angu,anga|arin|asts|file|aska|arse|door|bell|aque|alta|auer|angu|cuts,2027,25
"Graph:
Adjacency list:
node bral: club, acos
node club: bral, edly, acet
node edly: club, acet, elta
node acet: club, edly, elta, apes
node elta: edly, acet, bard
node apes: acet, bard
node bard: elta, apes
node acos: bral, alsa, bolt
node alsa: acos, down
node bolt: acos, circ
node down: alsa, circ, amos
node circ: bolt, down, amos
node amos: down, circ

Path so far:
bral

What is the next node? Respond with exactly one node label.",generic_adj_list,random_strings,bral,0,bral,bral,acos,club|acos,bral|club|edly|acet|elta|apes|bard|acos|alsa|bolt|down|circ|amos,2028,26
